Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
2026-05-27T16:19:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:59,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:59,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:59,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:59,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:19:59,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:00,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:00,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:00,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:00,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:00,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:01,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:01,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:01,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:01,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:01,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:02,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:02,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:02,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:02,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:03,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:03,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:03,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:03,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:03,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:04,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:04,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:04,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:04,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:04,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:05,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:05,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:05,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:05,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:05,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:06,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:06,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:06,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:06,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:07,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:07,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:07,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:07,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:07,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:08,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:08,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:08,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:08,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:08,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:09,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:09,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:09,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:09,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:09,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:10,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:10,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:10,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:10,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:11,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:11,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:11,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:11,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:11,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:12,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:12,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:12,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:12,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:12,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:13,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:13,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:13,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:13,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:13,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:14,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:14,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:14,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:14,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:15,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:15,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:15,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:15,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:15,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:16,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:16,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:16,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:16,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:16,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:17,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:17,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:17,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:17,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:17,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:18,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:18,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:18,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:18,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:18,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:19,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:19,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:19,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:19,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:20,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:20,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:20,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:20,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:20,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:21,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:21,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:21,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:21,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:21,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:22,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:22,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:22,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:22,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:22,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:23,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:23,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:23,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:23,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:24,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:24,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:24,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:24,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:24,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:25,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:25,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:25,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:25,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:25,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:20:28,0,False,False,False,True,True,MACHINE READY
